1.7397,1.8425,0.8021,22
1.7098,1.8173,0.7849,22
2.0232,1.3421,0.7581,0
2.0232,1.3421,0.7581,0
1.9404,1.7134,1.3198,0
1.911,1.6934,1.2986,0
1.8832,1.6747,1.2787,0
1.8495,1.6526,1.2553,0
1.7835,1.6103,1.2107,0
1.723,1.5731,1.1719,0
1.723,1.5731,1.1719,0
1.6328,1.5207,1.1182,0
1.5996,2.6041,1.0997,22
1.5707,2.5862,1.2536,22
1.678,2.536,1.2101,22
1.65,1.424,1.193,0
1.5933,1.3879,1.1602,0
1.5656,1.3728,1.1433,0
1.5656,1.3728,1.1433,0
1.4737,2.3958,1.0906,22
1.4071,2.354,1.0558,22
1.3789,2.3312,1.274,22
1.3789,2.3312,1.274,22
1.2995,1.9222,1.2233,22
1.2995,1.9222,1.2233,22
1.6966,1.8749,1.183,22
1.654,1.8473,1.1902,22
1.654,1.8473,1.1902,22
2.0726,1.1258,1.1342,0
2.0726,1.1258,1.1342,0
2.0283,1.1013,1.095,0
1.9801,1.7454,1.0531,0
1.9563,1.7297,1.0327,0
2.327,1.6948,0.9871,0
2.2989,1.6784,0.9655,0
2.2989,1.6784,0.9655,0
2.2033,1.625,0.8951,0
2.1715,1.8713,0.8728,0
2.1025,1.8224,0.8265,0
2.0661,1.7971,0.8035,0
2.0038,1.7548,0.7666,0
2.0038,1.7548,0.7666,0
1.9074,1.6918,1.0786,0
1.9074,1.6918,1.0786,0
1.8435,1.6519,1.0298,0
1.7819,1.6148,0.9843,0
1.7513,1.597,0.9624,0
1.686,1.5604,0.9175,0
1.6548,1.5436,0.897,0
1.5833,1.7586,0.8525,22
1.5521,1.7365,0.8344,22
1.5262,1.7132,0.8242,22
1.4761,1.6673,1.1678,22
1.4544,1.647,1.154,22
1.9069,1.3916,1.1286,0
2.385,1.3777,1.1183,0
2.385,1.3777,1.1183,0
2.9166,1.5255,1.0748,0
2.862,1.482,1.2688,0
2.8351,1.4609,1.2437,0
2.8024,1.4356,1.2131,0
2.9011,1.3919,1.1598,0
2.9011,1.3919,1.1598,0
2.8016,1.3242,1.0755,0
2.7668,1.3015,1.0466,0
2.6965,1.2574,0.9896,0
2.6965,1.2574,0.9896,0
2.5989,1.2005,0.9136,0
2.5989,1.2005,0.9136,0
2.502,1.7808,0.8428,0
2.502,1.7808,0.8428,0
2.4365,1.7372,0.7982,0
2.3748,1.6974,0.7591,0
2.3748,1.6974,0.7591,0
2.2773,1.6374,0.7041,0
2.2773,1.6374,0.7041,0
2.1803,1.5815,1.0528,0
2.1803,1.5815,1.0528,0
2.1459,1.5627,1.0286,0
2.0817,1.7074,0.9853,0
2.0147,1.6585,0.9428,0
1.9855,1.6375,0.9252,0
1.924,1.5944,0.8903,0
1.8882,1.5699,0.8714,0
1.8265,1.5287,1.2396,0
1.8265,1.5287,1.2396,0
1.7316,1.4683,1.1749,0
1.6963,1.4468,1.152,0
1.6661,1.4289,1.1329,0
1.6029,1.3928,1.0947,0
1.5728,1.5726,1.0774,0
1.5399,1.5469,1.0592,22
1.4792,1.5002,2.1164,0
1.4127,1.4471,2.0813,0
1.3826,1.4244,2.0638,0
1.3175,1.3764,2.0272,0
1.3175,1.3764,2.0272,0
1.2271,1.3124,1.9788,0
1.2271,1.3124,1.9788,0
1.1314,1.2484,2.3183,0
1.1314,1.2484,2.3183,0
1.0664,1.2074,2.2788,0
1.006,1.1714,2.2431,0
0.9781,1.1555,2.227,0
1.3302,0.9169,2.1923,-22
1.2985,0.8876,2.176,-22
1.2985,0.8876,2.176,-22
1.2144,0.8192,2.107,-22
1.1688,0.7866,2.0617,-22
1.5943,0.774,2.0398,-22
1.5943,0.774,2.0398,-22
1.5298,0.746,1.9681,-22
1.8528,1.0653,1.6102,0
1.8528,1.0653,1.6102,0
1.7823,1.016,1.8627,-22
1.7823,1.016,1.8627,-22
1.7533,0.9939,1.8432,-22
1.7031,0.9648,1.7989,-22
1.6774,0.9518,1.496,0
1.6284,0.9311,1.4561,0
1.6284,0.9311,1.4561,0
1.5483,1.2512,1.6671,-22
1.5176,1.2274,1.6447,-22
1.4609,1.188,1.5981,-22
1.4609,1.188,1.5981,-22
1.8822,1.1512,1.5234,0
2.354,1.1419,1.2879,0
2.3302,1.1284,1.4786,0
3.2497,1.2973,1.4387,0
3.2238,1.2734,1.4192,0
3.1667,1.2212,1.3771,0
3.1667,1.2212,1.3771,0
3.0765,1.14,1.3132,0
3.042,1.1095,1.2898,0
2.9797,1.0552,1.2489,0
2.9797,1.0552,1.2489,0
2.8885,0.9782,1.193,0
2.8557,0.9512,1.1742,0
2.8277,0.9286,1.1586,0
2.7678,0.8816,1.7663,0
2.7391,0.8598,1.7467,0
2.7075,0.8364,1.7254,0
2.6447,0.7921,1.6842,0
2.5832,0.7517,1.6454,0
2.5547,0.7343,1.628,0
2.68,1.1033,1.5917,0
2.68,1.1033,1.5917,0
2.5883,1.036,1.7388,0
2.5883,1.036,1.7388,0
2.4927,0.9704,1.6715,0
2.4927,0.9704,1.6715,0
2.3988,0.9112,1.6082,0
2.3988,0.9112,1.6082,0
2.3053,0.8587,1.5484,0
2.3053,0.8587,1.5484,0
2.2102,1.1952,1.4913,0
2.2102,1.1952,1.4913,0
2.1177,1.1319,1.4397,0
2.1177,1.1319,1.4397,0
2.024,1.0724,1.5879,0
2.024,1.0724,1.5879,0
1.9264,1.0161,1.5176,0
1.9264,1.0161,1.5176,0
1.8634,3.2549,1.474,22
1.8634,3.2549,1.474,22
1.7708,3.1669,1.4167,22
1.7173,2.3009,1.3914,22
1.7173,2.3009,1.3914,22
1.9674,1.5493,1.5953,0
1.9406,1.5333,1.5792,0
1.9146,1.5191,1.5629,0
1.8594,2.1862,1.5293,22
1.8311,2.1702,1.5126,22
1.7722,2.1328,1.4733,22
1.7722,2.1328,1.4733,22
1.6972,1.3914,1.415,0
1.652,1.3611,1.3812,0
1.652,1.3611,1.3812,0
1.574,1.9926,1.3212,22
1.574,1.9926,1.3212,22
1.5196,1.9528,1.2834,22
1.943,1.9144,1.2579,0
1.9205,1.8968,1.2471,0
1.8692,1.8636,1.218,0
1.8692,1.8636,1.218,0
1.7865,1.8119,1.1744,22
1.7562,1.7936,1.3093,22
1.7293,1.7722,1.2879,22
1.6801,1.7322,1.2497,22
1.6801,1.7322,1.2497,22
1.6176,1.6791,1.204,22
2.1448,1.6444,1.178,0
2.1448,1.6444,1.178,0
2.0775,1.5938,1.1361,0
2.0775,1.5938,1.1361,0
1.9957,1.5372,1.0864,0
1.9957,1.5372,1.0864,0
1.9632,1.5153,1.0678,0
1.9044,1.4768,1.036,0
1.8381,1.4351,1.301,0
1.808,1.4169,1.2744,0
1.7746,1.3971,1.2451,0
1.7096,1.3603,1.1887,0
1.6435,1.917,1.1323,22
1.6137,1.8958,1.1074,22
1.5833,1.8674,1.0852,22
1.5362,1.821,1.0529,22
2.1218,1.2317,1.0384,0
2.0757,1.1951,1.0157,0
2.0757,1.1951,1.0157,0
1.992,1.6844,0.9673,0
1.992,1.6844,0.9673,0
1.8997,1.6129,1.3147,0
1.8997,1.6129,1.3147,0
1.8675,1.5884,1.2862,0
1.8072,1.5435,1.2337,0
1.7432,1.4972,1.1789,0
1.7144,1.4768,1.1546,0
1.6528,1.4342,1.1035,0
1.6528,1.4342,1.1035,0
1.5663,1.3773,1.0342,0
2.1652,1.3569,1.0091,0
2.1349,1.3393,0.9874,0
2.0727,1.3048,0.9444,0
2.0425,1.8221,0.9244,0
1.9776,1.7731,0.8834,0
1.9162,1.7278,0.8476,0
1.8873,1.7068,0.832,0
1.8272,1.664,1.221,0
1.8272,1.664,1.221,0
1.7344,1.6003,1.138,0
1.7344,1.6003,1.138,0
1.6453,1.5421,1.0602,0
1.6453,1.5421,1.0602,0
1.5561,1.487,0.9845,0
1.5561,1.487,0.9845,0
1.4654,1.4349,0.9106,0
1.4654,1.4349,0.9106,0
1.4005,2.393,0.8601,22
1.4005,2.393,0.8601,22
1.9555,2.3398,0.8016,22
1.9064,1.8057,0.7803,0
1.8856,1.7881,1.2557,0
1.8375,1.7524,1.2141,0
1.8375,1.7524,1.2141,0
1.7555,2.194,1.1421,22
1.9327,2.1584,1.0906,22
1.9327,2.1584,1.0906,22
1.8553,1.613,1.0431,0
1.8553,1.613,1.0431,0
1.8013,1.5737,1.012,0
1.769,2.0319,0.9916,22
1.706,1.9935,0.9539,22
1.706,1.9935,0.9539,22
1.9339,1.4584,1.4476,0
1.9106,1.4379,1.4346,0
1.883,1.4225,1.415,0
1.824,1.8452,1.3739,22
1.7944,1.8267,1.3539,22
1.7375,1.7852,1.3207,22
2.0481,1.7403,1.3028,0
2.026,1.7192,1.4107,0
1.9664,1.6805,1.3651,0
1.9664,1.6805,1.3651,0
1.8766,1.6246,1.2987,0
1.8766,1.6246,1.2987,0
1.8127,1.5869,1.2533,0
1.7525,1.5531,1.2123,0
1.7239,1.9718,1.1935,22
1.6594,1.9301,1.1525,22
1.6341,1.9068,1.1418,22
1.6085,1.8813,1.1329,22
1.9476,1.4189,1.267,0
1.9476,1.4189,1.267,0
1.8791,1.36,1.2271,0
1.8263,1.7253,1.1914,0
1.8263,1.7253,1.1914,0
1.7441,1.6666,1.139,0
1.7441,1.6666,1.139,0
2.0948,1.6241,1.1026,0
2.0333,1.5853,1.2816,0
2.0038,1.5672,1.258,0
1.9407,1.5298,1.2084,0
1.9407,1.5298,1.2084,0
1.8518,1.8721,1.1413,22
1.8187,1.8493,1.1171,22
1.7926,1.8242,1.1024,22
1.7658,1.7963,1.0891,22
2.4698,1.3753,1.0722,0
1.9267,1.3287,1.3164,0
1.9024,1.314,1.2979,0
2.3309,1.2824,1.2573,0
2.3309,1.2824,1.2573,0
2.2429,1.5666,1.1959,0
2.2429,1.5666,1.1959,0
2.1483,1.4994,1.1344,0
2.1483,1.4994,1.1344,0
2.0593,1.4394,1.0816,0
2.0593,1.4394,1.0816,0
2.4523,1.3826,1.3055,0
2.4523,1.3826,1.3055,0
2.3884,1.3454,1.2561,0
2.3592,1.4116,1.2341,0
2.299,1.3563,1.1899,0
2.2401,1.3027,1.1482,0
2.2123,1.2777,1.1292,0
2.1508,1.2229,1.0887,0
2.1508,1.2229,1.0887,0
2.6373,1.1463,1.0352,0
2.6062,1.1208,1.0183,0
2.5762,1.0965,1.0027,0
2.513,1.0465,1.6387,0
2.513,1.0465,1.6387,0
2.4241,0.9792,1.5857,0
2.3629,0.9352,1.5513,0
2.3629,0.9352,1.5513,0
2.2704,0.8733,1.7602,0
2.2704,0.8733,1.7602,0
2.2066,0.8344,1.7147,0
2.1783,0.8182,1.6949,0
2.119,1.1403,1.6543,0
2.0585,1.0924,1.6142,0
2.0287,1.0693,1.595,0
1.9674,1.0231,1.5566,0
1.9674,1.0231,1.5566,0
1.8788,0.96,1.5042,0
1.8788,0.96,1.5042,0
1.7929,0.9038,1.7197,0
1.7929,0.9038,1.7197,0
2.2153,0.8853,1.6967,0
2.149,1.2054,1.6497,0
2.0886,1.158,1.6081,0
2.0574,1.1341,1.5871,0
1.9953,1.0878,1.5465,0
1.9953,1.0878,1.5465,0
1.9026,1.0224,1.4653,0
1.8686,0.9996,1.4335,0
1.8406,0.9814,1.4073,0
1.7816,0.9449,1.3527,0
1.7529,0.9281,1.3263,0
1.6934,1.5905,1.2719,0
1.6611,1.5714,1.2428,0
2.0546,1.8757,1.1907,0
2.0546,1.8757,1.1907,0
1.9594,1.809,1.111,0
1.9259,1.7862,1.0836,0
1.8961,1.7662,1.0597,0
1.8643,1.7452,1.0345,0
1.804,1.7064,0.988,0
1.7373,1.6651,0.9387,0
1.7091,1.6482,0.9186,0
1.6492,1.6135,0.8778,0
1.6203,1.9352,0.859,22
1.5578,1.8899,0.8208,22
1.5578,1.8899,0.8208,22
1.8082,1.4992,1.0857,0
1.7789,1.4747,1.0702,0
1.7256,1.437,1.04,0
1.7256,1.437,1.04,0
1.6355,1.6702,0.984,22
1.6,1.6447,0.9635,22
1.5729,1.619,0.9538,22
1.5177,1.5618,1.2713,22
1.4942,1.5355,1.2589,22
2.4267,1.2384,1.2372,0
2.4267,1.2384,1.2372,0
2.8401,1.1802,1.385,0
2.7866,1.3585,1.3375,0
2.7866,1.3585,1.3375,0
2.7036,1.2916,1.2652,0
2.7036,1.2916,1.2652,0
2.6385,1.2409,1.2098,0
2.5781,1.1954,1.1596,0
2.5498,1.1746,1.1365,0
2.9701,1.1322,1.089,0
2.9701,1.1322,1.089,0
2.9048,1.0894,1.0403,0
2.8724,1.0692,1.017,0
2.8084,1.0312,0.9727,0
2.7432,1.6385,0.9303,0
2.714,1.6178,0.9123,0
2.651,1.5742,0.8757,0
2.651,1.5742,0.8757,0
2.561,1.5147,1.222,0
2.5287,1.4941,1.1986,0
2.4985,1.4753,1.1771,0
2.4376,1.4388,1.1354,0
2.4092,1.4224,1.1166,0
2.3454,1.584,1.0762,0
2.3454,1.584,1.0762,0
2.2562,1.5146,1.0244,0
2.1957,1.469,1.3844,0
2.1957,1.469,1.3844,0
2.6079,1.4053,1.3222,0
2.6079,1.4053,1.3222,0
2.5154,1.3456,1.2642,0
2.5154,1.3456,1.2642,0
2.4806,1.3241,1.2435,0
2.4194,1.2878,1.2088,0
2.3547,1.2517,1.1746,0
2.3244,1.4453,1.5513,0
2.26,1.3953,1.5082,0
2.26,1.3953,1.5082,0
2.1672,1.3256,1.449,0
2.1332,1.3008,1.4282,0
2.0641,1.2519,1.3878,0
2.0641,1.2519,1.3878,0
1.9699,1.1886,1.3366,0
1.9381,1.1683,1.5,0
1.9081,1.1496,1.4741,0
1.8469,1.1132,1.4219,0
1.8173,1.0964,1.3969,0
1.7544,1.7029,1.3445,0
1.7544,1.7029,1.3445,0
1.6645,1.6414,1.2714,0
1.6645,1.6414,1.2714,0
1.5711,1.5806,1.1982,22
1.5711,1.5806,1.1982,22
1.4881,1.5142,1.1432,22
1.4881,1.5142,1.1432,22
1.9426,1.4373,1.1082,0
1.9426,1.4373,1.1082,0
1.8882,1.3928,1.3692,0
1.8629,1.3758,1.3472,0
1.8064,1.3387,1.2987,0
1.7781,1.3208,1.2747,0
1.7183,1.2841,1.2247,0
1.6889,1.2668,1.2005,0
1.6267,1.8277,1.1502,22
1.5668,1.7831,1.1031,22
1.54,1.7561,1.0857,22
2.1045,1.7264,1.0686,0
2.0479,1.6716,1.0421,0
2.0479,1.6716,1.0421,0
1.9558,1.6006,1.38,0
1.9222,1.5753,1.3501,0
1.8934,1.5539,1.3247,0
1.8583,1.5282,1.294,0
1.7922,1.4808,1.2367,0
1.7309,1.4383,1.1847,0
1.7021,1.419,1.1606,0
1.7021,1.419,1.1606,0
1.6094,1.359,1.085,0
1.548,1.3216,1.0367,0
1.5191,1.3047,1.0145,0
2.0771,1.8172,0.9696,0
2.0469,1.7949,0.9493,0
2.0469,1.7949,0.9493,0
1.9499,1.7247,0.8882,0
1.9499,1.7247,0.8882,0
1.8592,1.6617,0.8376,0
1.8592,1.6617,0.8376,0
1.7582,1.5949,1.1654,0
1.7582,1.5949,1.1654,0
1.6939,1.5544,1.1082,0
1.6628,1.5354,1.0809,0
1.6002,1.4984,1.0267,0
1.567,1.4796,0.9984,0
1.4982,1.9848,0.941,22
1.4982,1.9848,0.941,22
1.4082,1.9039,0.8752,22
1.4082,1.9039,0.8752,22
1.962,1.3158,0.8306,0
1.962,1.3158,0.8306,0
1.8819,1.7484,1.2591,0
1.8819,1.7484,1.2591,0
1.7959,1.6779,1.1831,0
1.7959,1.6779,1.1831,0
2.3643,1.6048,1.1043,0
2.3643,1.6048,1.1043,0
2.3017,1.5584,1.0544,0
2.2396,1.5135,1.0066,0
2.2095,1.4923,0.984,0
2.1468,1.4491,0.9386,0
2.1468,1.4491,0.9386,0
2.0587,1.3913,0.8789,0
2.0235,1.3692,0.8567,0
1.9944,1.3514,0.839,0
1.9339,1.3158,0.8048,0
1.905,1.2995,1.2753,0
1.8721,1.7594,1.2457,0
1.8128,1.7113,1.1928,0
1.7488,1.6602,1.1367,0
1.7488,1.6602,1.1367,0
2.3164,1.588,1.0574,0
2.3164,1.588,1.0574,0
2.2236,1.5216,0.9849,0
2.2236,1.5216,0.9849,0
2.16,1.4779,0.9375,0
2.1302,1.458,0.9162,0
2.0676,1.4174,0.873,0
2.0392,1.3996,0.8544,0
1.9768,1.3618,0.8157,0
1.9768,1.3618,0.8157,0
1.8877,1.8005,1.2552,0
1.8261,1.7646,1.1998,0
1.8261,1.7646,1.1998,0
1.7382,2.1697,1.1221,22
1.7382,2.1697,1.1221,22
1.7058,2.1449,1.094,22
1.8837,2.0854,1.0501,22
1.8278,1.6128,1.0158,0
1.8011,1.5933,1.0006,0
1.7493,1.559,0.9712,0
1.7241,1.5445,0.9566,0
1.6668,1.8914,1.4646,22
1.6668,1.8914,1.4646,22
1.8873,1.8165,1.3974,0
1.8549,1.7856,1.377,0
1.7953,1.7319,1.3389,0
1.7953,1.7319,1.3389,0
1.7013,1.655,1.2778,0
1.7013,1.655,1.2778,0
1.6373,1.6037,1.2387,0
1.6069,1.5797,1.221,0
1.5765,1.5559,1.2038,0
1.5111,1.5056,1.2549,0
1.4472,1.4577,1.2018,22
1.4184,1.4366,1.1782,22
1.4184,1.4366,1.1782,22
2.386,1.36,1.1243,0
2.3319,1.3122,1.0941,0
2.3319,1.3122,1.0941,0
2.2504,1.2498,1.0476,0
2.2185,1.2261,1.1949,0
2.16,1.1838,1.1452,0
2.16,1.1838,1.1452,0
2.0681,1.1211,1.0697,0
2.0387,1.102,1.0462,0
2.3872,1.084,1.0238,0
2.3223,1.0472,0.9769,0
2.293,1.4601,0.9564,0
2.2277,1.4154,0.9128,0
2.1967,1.3948,0.8931,0
2.1317,1.3531,0.8543,0
2.103,1.3352,0.8383,0
2.103,1.3352,0.8383,0
2.0071,1.2789,1.3938,0
1.9468,1.6695,1.3496,0
1.9468,1.6695,1.3496,0
1.913,1.6466,1.3254,0
1.8483,1.604,1.2804,0
1.7853,1.5642,1.2385,0
1.7562,1.5464,1.2198,0
1.6948,1.51,1.182,0
1.6948,1.51,1.182,0
1.6068,1.8802,1.1319,22
1.574,1.8581,1.2688,22
1.8968,1.8124,1.2212,0
1.8968,1.8124,1.2212,0
1.8086,1.7492,1.1598,0
1.8086,1.7492,1.1598,0
1.7738,1.727,1.1356,0
1.7106,1.6878,1.0933,0
1.647,1.6499,1.053,22
1.619,1.6338,1.0361,22
1.5865,1.6155,1.0172,22
1.9469,1.5749,1.1946,0
1.8917,1.5346,1.1558,0
1.8917,1.5346,1.1558,0
1.8075,1.4852,1.0951,0
1.7749,1.8445,1.0726,22
1.7108,1.799,1.0301,22
1.7108,1.799,1.0301,22
1.8948,1.7266,1.2575,0
1.8948,1.7266,1.2575,0
1.8106,1.664,1.1981,0
1.8106,1.664,1.1981,0
1.7149,1.5985,1.1326,0
1.6835,1.5776,1.112,0
1.653,1.5576,1.0926,0
1.5903,1.5178,1.0543,0
1.5595,1.4989,1.0365,0
1.4968,1.4616,1.002,0
1.4968,1.4616,1.002,0
1.4023,1.4089,1.2268,22
1.3687,2.0895,1.2013,22
1.3408,2.0678,1.1837,22
1.2884,1.333,1.1525,22
1.2643,1.3156,1.139,22
1.6501,1.2818,1.1143,0
1.6278,1.2677,1.198,0
1.5803,1.2389,1.1565,0
1.5803,1.2389,1.1565,0
1.4995,1.1942,1.0862,0
1.4407,1.8323,1.0361,22
1.4407,1.8323,1.0361,22
1.3564,1.7707,0.9721,22
1.3564,1.7707,0.9721,22
1.3062,1.7298,0.9387,22
1.3062,1.7298,0.9387,22
1.2449,1.0389,0.9019,0
1.2089,1.0135,0.883,0
1.1868,1.6287,0.8705,22
1.6461,1.5906,1.1373,0
1.6223,1.5684,1.1159,0
1.5768,1.53,1.0748,0
1.5768,1.53,1.0748,0
1.4946,1.4695,1,0
1.4946,1.4695,1,0
1.4089,1.4089,0.9237,0
1.3746,1.3855,0.8937,22
1.3147,1.3458,0.8425,22
1.8034,1.3174,0.8198,0
1.7794,1.2962,0.8042,0
1.7474,1.2752,0.7811,0
1.686,1.2362,0.7388,0
1.686,1.2362,0.7388,0
1.5943,1.1822,0.6823,0
1.5609,1.7475,0.6641,22
2.0922,1.7036,1.0103,0
2.0922,1.7036,1.0103,0
2.0004,1.6306,0.9409,0
1.9685,1.6078,0.9167,0
1.9057,1.564,0.8705,0
1.875,1.543,0.8487,0
1.8456,1.5234,0.8286,0
1.8158,1.5037,0.8087,0
1.7549,1.4648,0.7703,0
1.6949,1.428,0.7358,0
1.6641,1.4097,0.7195,0
1.6035,1.3752,1.0729,0
1.5429,1.9068,1.0234,22
1.5429,1.9068,1.0234,22
1.4617,1.8332,0.9658,22
1.4617,1.8332,0.9658,22
2.0378,1.2524,0.9426,0
1.9987,1.2199,0.9266,0
1.9987,1.2199,0.9266,0
1.9233,1.6865,1.3205,0
1.9233,1.6865,1.3205,0
1.8354,1.6161,1.2432,0
1.8054,1.5926,1.2172,0
1.775,1.569,1.1912,0
1.7156,1.5236,1.1409,0
1.6874,1.5024,1.1175,0
2.2705,1.4584,1.0687,0
2.2409,1.4383,1.0465,0
2.1804,1.3982,1.0022,0
2.1511,1.3794,0.9814,0
2.0874,1.34,0.9381,0
2.0533,1.3197,0.916,0
1.9925,1.2852,0.8787,0
1.9925,1.2852,0.8787,0
1.8996,1.7294,1.2833,0
1.8675,1.7045,1.2544,0
1.8379,1.6817,1.2279,0
1.7773,1.6359,1.1743,0
1.7479,1.614,1.1486,0
1.7171,1.5915,1.122,0
1.658,1.5489,1.0716,0
1.6252,1.5258,1.0441,0
1.566,1.4852,0.9955,0
2.1531,1.4452,0.9474,0
2.1237,1.4274,0.9259,0
2.0596,1.3898,0.8807,0
2.0596,1.3898,0.8807,0
1.9669,1.8417,0.8203,0
1.9334,1.8159,0.8001,0
1.8727,1.7699,0.7662,0
1.8727,1.7699,0.7662,0
1.777,1.6993,1.157,0
1.777,1.6993,1.157,0
1.6877,1.6359,1.0776,0
1.656,1.614,1.0498,0
1.6263,1.5939,1.0241,0
1.5657,1.5537,0.9725,0
1.5365,1.5348,0.9481,0
1.5048,1.5148,0.922,22
1.4446,1.478,0.8736,22
2.0393,1.4373,0.8329,0
2.0146,1.4166,0.8198,0
1.9613,1.3775,0.7912,0
1.9325,1.3604,0.7748,0
1.9325,1.3604,0.7748,0
1.8408,1.7728,1.2081,0
1.7814,1.7245,1.1552,0
1.7532,1.7019,1.1304,0
1.721,1.6762,1.1023,0
2.3271,1.6294,1.0511,0
2.3271,1.6294,1.0511,0
2.2321,1.5601,0.9757,0
2.1979,1.536,0.9495,0
2.1381,1.4947,0.9053,0
2.1381,1.4947,0.9053,0
2.0458,1.4338,0.8414,0
1.9852,1.3959,0.803,0
1.9852,1.3959,0.803,0
1.9245,1.3598,0.7678,0
1.8639,1.813,1.2281,0
1.8336,1.7949,1.2009,0
1.8336,1.7949,1.2009,0
1.7423,2.2302,1.1198,22
1.6823,2.1945,1.0678,22
1.9026,2.1737,1.0499,22
1.8735,2.1497,1.0318,22
1.8252,1.6268,1.0054,0
1.8252,1.6268,1.0054,0
1.7494,1.5732,0.9628,0
1.7494,1.5732,0.9628,0
1.6609,1.9906,1.4555,22
1.6609,1.9906,1.4555,22
1.8835,1.9237,1.3923,22
1.8835,1.9237,1.3923,22
1.8333,1.4216,1.3661,0
1.8126,1.4015,1.357,0
1.7661,1.3642,1.334,0
1.7401,1.3489,1.3186,0
2.044,1.7541,1.2872,0
2.0147,1.7353,1.3901,0
1.9803,1.7136,1.3632,0
1.9128,1.6724,1.3116,0
1.9128,1.6724,1.3116,0
1.8164,1.6167,1.2406,0
1.8164,1.6167,1.2406,0
1.723,1.9995,1.1756,22
1.6635,1.9623,1.1365,22
1.6635,1.9623,1.1365,22
1.5905,1.8925,1.2762,22
1.5905,1.8925,1.2762,22
1.9557,1.8658,1.2591,0
1.9133,1.4123,1.2354,0
1.8667,1.3736,1.2082,0
1.8414,1.359,1.191,0
1.7885,1.7172,1.1563,0
1.7582,1.6955,1.1371,0
2.1116,1.6516,1.0995,0
2.1116,1.6516,1.0995,0
2.0181,1.5919,1.2625,0
2.0181,1.5919,1.2625,0
1.9288,1.5382,1.1923,0
1.9288,1.5382,1.1923,0
1.8357,1.8745,1.1225,22
1.8357,1.8745,1.1225,22
1.7562,1.8044,1.0746,22
1.7562,1.8044,1.0746,22
2.1398,1.3825,1.0567,0
2.1185,1.3611,1.3166,0
2.8739,1.322,1.284,0
2.8739,1.322,1.284,0
2.7902,1.6163,1.2247,0
2.7902,1.6163,1.2247,0
2.7301,1.5725,1.184,0
2.6634,1.5254,1.1412,0
2.6006,1.4827,1.1034,0
2.5724,1.464,1.0872,0
2.5384,1.4419,1.0684,0
2.479,1.4045,1.3181,0
2.416,1.3668,1.2692,0
2.388,1.3508,1.248,0
2.3259,1.6532,1.2021,0
2.3259,1.6532,1.2021,0
2.2376,1.589,1.1399,0
2.2376,1.589,1.1399,0
2.146,1.5253,1.0799,0
2.146,1.5253,1.0799,0
2.0832,1.4835,1.0418,0
2.4671,1.4652,1.0256,0
2.4358,1.4467,1.0095,0
2.3675,1.408,1.251,0
2.3002,1.7104,1.2012,0
2.2697,1.689,1.1793,0
2.2363,1.6658,1.1556,0
2.1742,1.6238,1.1131,0
2.1076,1.5803,1.0698,0
2.1076,1.5803,1.0698,0
2.01,1.5195,1.0109,0
2.01,1.5195,1.0109,0
1.9473,1.4825,0.9764,0
1.9164,1.465,0.9606,0
1.8517,1.4955,1.599,0
1.7896,1.4418,1.5624,0
1.7896,1.4418,1.5624,0
1.6932,1.3598,1.5089,0
1.6932,1.3598,1.5089,0
1.5988,1.2815,2.1327,-22
1.5988,1.2815,2.1327,-22
1.5122,1.2177,2.0707,-22
1.5122,1.2177,2.0707,-22
1.4599,1.184,1.3725,0
1.9162,1.1581,1.3418,0
1.89,1.1428,1.3281,0
1.8311,1.1101,1.9358,-22
1.8311,1.1101,1.9358,-22
1.7487,1.2689,1.8733,-22
1.7487,1.2689,1.8733,-22
1.679,1.2148,1.2012,0
1.679,1.2148,1.2012,0
1.657,1.1986,1.1852,0
1.6032,1.1562,1.7527,-22
1.6032,1.1562,1.7527,-22
2.1063,1.0982,1.6892,0
2.0592,1.0741,1.6469,0
2.0592,1.0741,1.6469,0
1.9794,1.0269,1.5894,0
1.9181,1.354,1.5467,0
1.9181,1.354,1.5467,0
1.8265,1.2724,1.4855,0
1.8265,1.2724,1.4855,0
1.7907,1.241,1.4626,0
1.7293,1.1876,1.4244,0
1.6634,1.1314,1.3854,0
1.6335,1.1064,1.3685,0
1.6335,1.1064,1.3685,0
1.5112,1.0069,1.8631,-22
1.5112,1.0069,1.8631,-22
2.0428,0.949,1.7885,0
2.0428,0.949,1.7885,0
2.017,0.9362,1.7642,0
1.9497,0.8959,1.7145,0
1.8864,1.2846,1.6689,0
1.8569,1.2579,1.6481,0
1.7931,1.2005,1.604,0
1.7333,1.1476,1.564,0
1.7333,1.1476,1.564,0
1.6693,1.0918,1.5227,0
1.6391,1.0659,1.5038,0
1.6084,1.0398,1.4851,0
1.5478,0.9892,1.4492,0
1.4873,0.94,1.4153,0
1.456,0.9152,1.3985,0
1.3921,0.8662,1.8851,-22
1.3621,0.844,1.8627,-22
2.1983,0.809,1.8163,0
2.1983,0.809,1.8163,0
2.1146,1.2393,1.7475,0
2.0839,1.2116,1.7246,0
2.0153,1.1503,1.6744,0
2.0153,1.1503,1.6744,0
1.9238,1.0703,1.6098,0
1.9238,1.0703,1.6098,0
1.8337,0.9938,1.549,0
1.8337,0.9938,1.549,0
1.8023,0.9678,1.5285,0
1.738,0.9159,1.488,0
1.7078,0.8922,1.4696,0
1.6408,0.8414,1.4303,0
1.5811,0.7985,1.3973,0
