3.7996,4.0366,2.0065,8.516,7.5917,8.2759,6.2084,10.1251,13.5015,20,20,20,20,20,20,1.7802,3
7.7988,4.0065,1.9773,8.4873,7.5649,8.2506,6.1853,10.1054,13.484,20,20,20,20,20,20,1.7508,2.5
5.8567,3.946,1.9185,8.4295,7.5112,8.1998,6.139,10.0662,13.449,20,20,20,20,20,20,1.6917,2
5.8256,3.9153,1.8888,8.4001,7.4839,8.174,6.1155,10.0463,13.4313,20,20,20,20,20,20,1.6618,2
5.7967,3.8867,1.8612,8.3729,7.4586,8.1501,6.0939,10.0279,13.415,20,20,20,20,20,20,1.634,1.5
5.736,3.8268,1.8033,8.3157,7.4055,8.1,6.0484,9.9893,13.3806,20,20,20,20,20,20,1.5759,1.5
5.671,3.7626,8.8892,1.7415,7.3488,8.0464,6,9.9482,13.3439,20,20,20,20,20,20,1.5139,1.5
5.6393,3.7312,8.8583,1.7114,7.321,8.0203,5.9764,9.9281,13.326,20,20,20,20,20,20,1.4837,1
5.6087,3.701,8.8285,1.6824,7.2943,7.9951,5.9537,9.9088,13.3088,20,20,20,20,20,20,1.4548,1
5.5462,3.6393,8.7677,1.6234,7.2398,7.9437,5.9076,9.8694,13.2736,20,20,20,20,20,20,1.3958,1
5.5462,3.6393,8.7677,1.6234,7.2398,7.9437,5.9076,9.8694,13.2736,20,20,20,20,20,20,1.3958,1
5.4514,3.5457,8.6754,1.5343,7.1574,7.866,5.838,9.8101,13.2207,20,20,20,20,20,1.307,7.29,0
5.421,3.5157,8.6459,1.5059,7.131,7.8411,5.8159,6.6676,13.2037,20,20,20,20,20,1.2788,7.2605,0
5.3523,3.4481,8.5792,1.4422,7.0717,7.7854,5.7664,6.6223,13.1661,20,20,20,20,20,1.2152,7.1938,0
5.3199,3.4162,8.5478,1.4123,7.0438,7.7592,5.7432,6.6011,13.1484,20,20,20,20,20,1.1853,7.1623,0
5.2888,3.3856,8.5176,1.3837,7.0171,7.7341,5.721,6.5808,13.1315,20,20,20,20,20,1.1568,7.132,0
5.2224,3.3203,8.4532,1.3231,6.9601,7.6806,5.674,6.5378,13.0956,20,20,20,20,20,1.0964,7.0676,0
5.1903,3.2886,8.422,1.2939,6.9326,7.6548,5.6513,6.517,13.0783,20,20,20,20,20,1.0674,7.0363,-0.5
5.1578,3.2568,8.3906,1.2646,6.9049,7.6288,5.6285,6.4963,13.0609,20,20,20,20,20,1.0384,7.0049,-0.5
5.0944,3.1944,8.3291,1.2079,6.8508,7.5781,5.5844,6.456,13.0271,20,20,20,20,0.9821,20,6.9433,-0.5
5.0308,3.1321,8.2676,7.6543,1.1518,7.5277,5.5407,6.4162,12.9937,20,20,20,20,0.9265,20,6.8816,-0.5
4.9982,3.1001,8.2361,7.624,1.1234,7.5019,5.5184,6.3959,12.9767,20,20,20,20,0.8983,20,6.8498,-0.5
4.9658,3.0684,8.2048,7.5939,1.0954,7.4764,5.4965,6.376,10.4423,20,20,20,20,0.8707,20,6.8184,-0.5
4.902,8.0583,3.0059,7.5348,1.0411,7.4264,5.4535,6.337,10.4076,20,20,20,20,0.8173,20,6.7565,-1
4.8387,7.9951,2.9441,7.4762,6.6354,0.9884,5.4114,6.2987,10.3734,20,20,20,0.7659,20,20,6.695,-1
4.8062,7.9627,2.9124,7.4462,6.6084,0.9619,10.1038,5.3901,10.3562,20,20,20,0.74,20,20,6.6634,-1
4.7763,7.9328,2.8832,7.4186,20,0.9379,10.0838,5.3706,10.3404,20,20,20,0.7167,20,20,6.6343,-1.5
4.7093,7.8659,2.8179,7.357,8.3531,0.8855,10.0393,5.3274,10.3054,20,20,0.6663,20,20,20,6.5691,-1.5
4.6778,7.8344,2.7873,7.3281,8.3251,0.8617,10.0186,5.3074,20,20,20,0.6435,20,20,20,6.5384,-2
4.6476,7.8043,2.758,7.3005,8.2984,6.4777,0.8395,5.2884,9.3399,20,20,0.6224,20,20,20,6.509,-2
4.5825,7.7394,2.695,7.2412,8.2409,6.4249,0.7935,5.2481,9.3053,20,0.5792,20,20,20,20,6.4455,-2.5
7.4607,4.5199,2.6346,7.1843,8.186,6.3745,7.135,0.7524,9.2726,20,0.5415,20,20,20,20,6.3843,-3
7.4607,4.5199,2.6346,7.1843,8.186,6.3745,7.135,0.7524,9.2726,20,0.5415,20,20,20,20,6.3843,-3
7.3946,4.4542,2.5714,7.1251,8.1287,6.3223,7.0869,0.7132,6.0825,20,20,20,20,20,20,6.3197,23.5
7.335,4.3949,2.5147,7.072,8.0775,6.2759,7.0442,5.1376,0.6819,20,20,20,20,20,20,6.2613,25.5
4.3379,20,2.4572,7.0156,20,6.2232,9.7943,5.094,0.6433,20,20,20,20,20,20,4.1986,23.5
4.3379,20,2.4572,7.0156,20,6.2232,9.7943,5.094,0.6433,20,20,20,20,20,20,4.1986,23.5
4.2866,2.4049,20,6.9639,6.1744,6.9474,5.053,5.9729,0.6089,20,20,20,20,20,6.1646,2.1542,21.5
20,2.359,6.9184,7.9259,6.1312,9.7133,5.0164,5.9383,20,20,20,20,20,20,2.113,6.1337,-6.5
20,2.3383,6.8979,6.1118,6.8873,9.6961,4.9999,9.0828,20,20,20,20,20,20,2.0946,6.1146,-7.5
20,2.3137,6.8741,7.8825,6.0902,9.6781,4.983,9.0676,20,20,20,20,20,20,2.0708,6.0903,-7.5
20,2.2599,6.8225,7.8321,6.0435,6.8233,4.947,5.8742,20,20,20,20,20,20,2.0184,6.0368,-6.5
7.2411,2.2038,6.7687,7.7798,5.9954,6.7784,4.9107,5.841,20,20,20,20,20,20,1.9632,5.9804,-5.5
7.21,2.1734,6.7397,7.7516,5.9694,6.7543,4.8912,5.8232,13.4383,20,20,20,20,20,1.9333,5.9498,-5
7.181,2.1451,6.7126,7.7253,5.9453,6.7318,9.5592,4.8732,13.4237,20,20,20,20,20,1.9055,3.9025,-5
3.966,2.0878,20,6.6579,5.8966,6.6865,9.5196,4.8373,12.4289,20,20,20,20,20,5.8685,1.849,-4
3.9077,2.0311,7.1748,6.6039,5.8488,6.6423,9.481,4.8026,9.8586,20,20,20,20,20,5.8135,1.7929,-3.5
3.8779,20,2.0024,6.5764,5.8246,6.6198,9.4614,4.7851,9.8434,20,20,20,20,20,5.7856,1.7644,-3
3.8468,20,1.9722,6.5476,20,5.7992,9.441,4.7669,9.8276,20,20,20,20,20,5.7563,1.7346,-3
3.7865,20,1.914,6.4921,20,5.7504,9.4017,4.7322,5.6785,20,20,20,20,20,5.6995,1.6769,-2.5
3.7255,20,1.8554,6.4362,20,5.7016,10.9571,4.698,5.6475,20,20,20,20,20,5.6421,1.6187,-2
3.6942,20,1.8254,6.4076,20,5.6766,6.4832,4.6807,8.7919,20,20,20,20,20,5.6126,1.5888,-1.5
3.6642,20,1.7966,6.38,7.4025,5.6527,6.4611,4.6641,8.7765,20,20,20,20,20,1.5603,3.5543,-2
3.6025,20,1.7376,6.3236,7.3479,5.6037,6.416,9.2842,4.6306,20,20,20,20,20,1.5019,3.4949,-1.5
3.5704,20,1.707,6.2944,7.3196,5.5784,6.3927,9.264,4.6135,20,20,20,20,20,1.4715,3.4639,-1
3.5075,20,1.6473,6.2372,7.2642,5.529,6.3474,9.2247,4.5806,20,20,20,20,20,1.4122,3.4034,-1.5
3.478,20,1.6194,6.2104,7.2383,5.506,6.3262,9.2063,4.5653,20,20,20,20,20,1.3846,3.3751,-1
3.4154,20,6.7004,1.5605,7.1835,5.4575,6.2818,9.1679,13.0696,20,20,20,20,20,1.3259,3.3148,-1
3.3824,20,6.6687,1.5295,7.1546,5.432,6.2585,9.1476,13.0519,20,20,20,20,20,1.2952,3.2831,-1
3.3195,20,6.6084,1.4707,7.0998,5.3837,6.2143,9.1094,13.0183,20,20,20,20,20,1.2369,3.2227,-1
3.2898,20,6.5801,1.4432,7.074,5.3611,6.1937,9.0915,13.0027,20,20,20,20,20,1.2096,3.1943,-1
3.2285,20,6.5215,1.3865,7.0209,5.3147,6.1513,9.0548,12.9705,20,20,20,20,20,1.1534,3.1355,-1
3.197,20,6.4914,1.3575,6.9936,5.291,6.1296,9.0361,12.9541,20,20,20,20,20,1.1246,3.1052,-1
3.1663,20,6.4621,1.3295,6.9672,5.268,6.1087,9.018,12.9382,20,20,20,20,20,1.0968,3.0758,-1
3.103,20,6.4019,1.2721,5.8734,20,5.2209,8.981,14.0124,20,20,20,20,20,1.0399,3.0153,-1
3.041,6.1975,6.3429,1.2165,5.8184,20,5.1752,8.9451,9.8755,20,20,20,20,0.9847,5,2.9559,-1
3.041,6.1975,6.3429,1.2165,5.8184,20,5.1752,8.9451,9.8755,20,20,20,20,0.9847,5,2.9559,-1
2.9724,6.129,6.2778,20,1.1558,20,5.1252,8.9059,9.8385,20,20,20,20,0.9248,4.9359,2.8904,-1
2.9103,6.0669,7.3335,6.219,1.1018,20,5.0804,5.9385,9.8055,20,20,20,20,0.8714,4.8779,2.8311,-1
2.8448,6.0015,7.2714,6.1571,1.0459,20,5.0337,5.8963,9.7711,20,20,20,20,0.8164,4.8167,2.7687,-1
2.8113,5.9681,7.2396,6.1255,1.0178,20,5.0101,5.8749,9.7537,20,20,20,0.7889,20,2.7368,6.2256,-1.5
2.7806,5.9374,20,6.0965,0.9924,20,4.9885,5.8554,20,20,20,20,0.7641,20,2.7075,6.1958,-1.5
2.7179,5.8748,20,6.0376,5.5354,0.9416,4.945,5.8163,8.7655,20,20,20,0.7145,20,2.6477,6.1348,-1.5
2.6565,5.8135,20,5.9801,5.4825,0.8936,4.9031,5.7787,8.733,20,20,0.6679,20,20,2.5893,6.0751,-2
2.6253,5.7823,20,5.9508,5.4557,0.8699,4.882,5.7597,8.7167,20,20,0.6451,20,20,2.5596,6.0447,-1.5
2.5954,5.7525,20,5.923,5.4303,0.8478,4.8621,5.7419,8.7013,20,20,0.6239,20,20,2.5311,6.0156,-2
6.6542,2.534,20,5.8658,5.378,6.4361,0.804,5.7055,12.4728,20,0.5827,20,20,20,2.4728,5.9557,-2
6.6237,2.5036,20,5.8375,5.3523,6.4115,0.7833,4.8015,12.4571,20,0.5635,20,20,20,2.4438,5.926,-3
20,2.442,20,5.7804,5.3005,6.3618,9.4756,0.7437,20,0.5276,20,20,20,20,2.3851,5.8658,-3.5
20,2.411,20,5.7519,5.2747,6.3371,10.8313,0.7252,13.7084,0.511,20,20,20,20,2.3555,5.8353,-3.5
5.3003,2.3505,20,5.6964,20,5.2249,10.7913,4.7052,0.6924,20,20,20,20,20,2.2974,5.7756,18.5
5.2703,2.3208,20,5.6693,20,5.2006,10.7719,4.6873,5.5865,20,20,20,20,20,2.2689,5.7462,-7
6.4125,2.293,20,5.6421,5.1751,6.2415,10.7499,4.6664,20,20,20,20,20,20,2.2446,5.7207,-8.5
2.236,5.3936,20,5.5881,5.1256,6.1938,9.3371,4.6279,12.3166,20,20,20,20,20,2.1929,5.6665,-10
20,2.1774,20,5.5352,20,5.0788,10.6715,4.5945,5.5033,20,20,20,20,20,2.1365,5.6082,-8.5
5.0981,2.149,20,5.5098,20,5.0566,20,4.5792,5.4901,20,20,20,20,20,2.1087,5.5796,-7.5
5.0698,2.1212,20,5.4851,20,5.035,20,4.5643,9.9399,20,20,20,20,20,2.0816,5.5516,-7
5.0101,2.0628,20,5.4332,20,4.99,20,4.5338,9.9116,20,20,20,20,20,2.0243,5.4925,-6
4.9525,2.0066,20,6.4917,5.3837,4.9472,6.0242,9.2049,4.5055,20,20,20,20,20,1.9691,5.4355,-5.5
4.9226,1.9776,20,20,5.3581,4.9252,6.0034,9.1889,4.4911,20,20,20,20,20,1.9405,20,-4.5
4.8643,1.921,5.0794,20,5.3084,4.8828,5.9631,9.1582,11.8375,20,20,20,20,20,1.8846,20,-4
4.8364,6.0106,1.894,20,5.2848,20,4.8626,9.1436,11.8235,20,20,20,20,20,1.8579,20,-3.5
4.8364,6.0106,1.894,20,5.2848,20,4.8626,9.1436,11.8235,20,20,20,20,20,1.8579,20,-3.5
4.7413,5.9174,1.802,20,5.2044,20,4.7945,10.452,9.0945,20,20,20,20,20,1.767,20,-2.5
4.7102,5.8869,1.7721,20,5.1784,20,4.7727,10.4353,9.0788,20,20,20,20,20,1.7374,20,-2.5
3.6169,5.8274,1.7136,20,5.1275,20,4.73,10.4025,20,20,20,20,20,20,1.6795,20,-2
3.5855,20,1.6836,20,5.1015,20,4.7083,20,10.3858,20,20,20,20,20,1.6498,20,-2.5
3.5245,20,1.6254,20,6.153,5.0511,4.6664,5.7579,10.3536,20,20,20,20,20,1.5922,20,-2
3.493,4.5257,1.5956,20,6.1266,5.0254,4.6452,5.7378,10.3374,20,20,20,20,20,1.5624,20,-1.5
3.431,4.4639,1.537,20,6.0748,4.9748,4.6037,5.6984,10.3055,20,20,20,20,20,1.5041,20,-1.5
3.399,4.432,4.6626,1.5068,6.0482,4.9488,4.5825,5.6782,20,20,20,20,20,20,1.4741,20,-1
3.3685,4.4016,4.6335,1.4782,6.0228,4.9242,4.5624,5.6591,20,20,20,20,20,20,1.4456,20,-1
3.3056,4.3389,4.5735,1.4194,20,4.8735,20,4.5213,20,20,20,20,20,20,1.3871,20,-1
3.2426,4.2761,4.5135,1.361,20,4.8231,20,4.4808,20,20,20,20,20,20,1.3289,20,-1
3.2107,4.2443,4.4831,1.3315,20,4.7977,20,4.4605,20,20,20,20,20,20,1.2995,20,-0.5
3.1803,4.2141,4.4543,1.3037,20,4.7736,20,4.4414,20,20,20,20,20,20,1.2718,20,-1
3.1167,4.1507,4.3939,1.2456,20,4.7234,20,4.4016,20,20,20,20,20,20,1.2138,20,-0.5
3.0531,4.0874,5.2801,1.1882,20,4.6737,20,4.3627,20,20,20,20,20,20,1.1564,20,-0.5
3.0208,4.0553,5.249,1.1594,20,4.6487,20,4.3431,20,20,20,20,20,1.1277,3.1706,20,-0.5
2.9908,4.0254,5.2199,4.2748,1.1326,4.6253,20,4.325,20,20,20,20,20,1.101,3.1423,20,0
2.9276,3.9625,5.1591,4.2153,1.0771,4.5766,20,4.2874,20,20,20,20,20,1.0455,3.0828,20,-0.5
2.9276,3.9625,5.1591,4.2153,1.0771,4.5766,20,4.2874,20,20,20,20,20,1.0455,3.0828,20,-0.5
2.8296,3.8649,5.0646,4.123,0.9926,4.5017,20,4.2303,20,20,20,20,20,0.9613,2.9908,20,0
2.7994,3.8349,5.0356,4.0947,0.9672,4.4789,20,4.2131,5.3249,20,20,20,20,0.9359,2.9626,20,0
2.7325,3.7684,4.9712,4.0319,20,0.9118,20,4.1752,5.2883,20,20,20,0.8808,20,2.9002,20,-0.5
2.6988,3.7349,4.9388,4.0003,20,0.8844,4.4032,4.1564,5.2701,20,20,20,0.8537,20,2.8688,20,-0.5
2.667,3.7033,4.9083,3.9706,20,0.8592,4.3796,20,4.139,20,20,20,0.8285,20,2.8393,20,0
2.6017,3.6384,4.8457,3.9098,20,0.8087,4.3315,20,4.1038,20,20,20,0.7782,20,2.7786,20,0
2.5376,3.5747,4.7843,3.85,20,5.3568,0.7613,20,4.0698,20,20,0.7313,20,20,2.7193,20,-0.5
2.5054,3.5426,4.7534,3.8201,20,5.3319,0.7384,20,20,20,20,0.7088,20,20,2.6897,20,-0.5
2.4753,3.5127,4.7246,3.7921,20,5.3088,0.7177,20,20,20,20,0.6883,20,20,2.6619,20,-0.5
2.4131,3.4509,4.6652,3.7346,20,5.2615,4.1949,0.6774,20,20,0.6483,20,20,20,2.6047,20,-0.5
2.351,3.3893,4.606,3.6774,20,5.2145,4.151,0.6408,20,20,0.6121,20,20,20,2.5478,20,-0.5
2.3202,3.3588,4.5768,3.6491,20,5.1914,4.1295,20,0.6241,0.5957,20,20,20,20,2.5197,20,-0.5
2.2902,3.329,4.5482,3.6215,20,20,4.1086,20,20,20,20,20,20,20,2.4923,20,-13
2.2273,3.2666,4.4885,3.564,20,20,4.0652,20,20,20,20,20,20,20,2.4351,20,-13
2.1674,3.2086,20,3.5131,20,20,5.0841,4.0312,20,20,20,20,20,20,2.377,20,-11.5
2.1674,3.2086,20,3.5131,20,20,5.0841,4.0312,20,20,20,20,20,20,2.377,20,-11.5
2.1102,20,3.1535,4.384,3.4656,20,5.0494,4.0005,20,20,20,20,20,20,2.321,20,-9.5
3.5829,2.0563,3.1017,4.3365,3.4212,20,20,3.9723,20,20,20,20,20,20,2.2682,20,-8
3.5528,2.0267,3.0734,4.3105,3.397,20,20,3.9572,20,20,20,20,20,20,2.2392,20,-7
3.5244,1.9989,3.0466,20,3.3742,20,20,3.9429,20,20,20,20,20,20,2.2119,20,-6.5
3.463,1.9387,2.9891,20,4.2335,3.3255,20,4.9487,3.9133,20,20,20,20,20,2.1527,20,-5.5
3.4045,1.8817,20,2.9347,4.1841,3.2799,20,4.9167,20,20,20,20,20,20,2.0964,20,-4.5
3.4045,1.8817,20,2.9347,4.1841,3.2799,20,4.9167,20,20,20,20,20,20,2.0964,20,-4.5
3.3445,1.8233,20,2.879,4.1336,3.2336,20,4.8844,20,20,20,20,20,20,2.0388,20,-4
3.2862,20,1.7666,2.8251,4.085,3.1893,20,20,4.8538,20,20,20,20,20,20,1.9826,-3
3.2276,20,1.7099,2.7714,4.0365,3.1454,20,20,4.8239,20,20,20,20,20,20,1.9263,-2.5
3.1972,20,1.6805,2.7435,4.0115,3.1228,20,20,4.8086,20,20,20,20,20,20,1.8971,-2
3.1654,20,1.6499,2.7144,20,3.0993,20,20,20,20,20,20,20,20,20,1.8667,-2
3.1045,20,1.5913,2.659,20,3.9357,3.0548,20,20,20,20,20,20,20,1.8085,20,-2
20,3.0428,1.5321,2.6032,20,3.8857,3.0104,20,20,20,20,20,20,20,1.7496,20,-1.5
20,3.0126,1.5033,2.576,20,3.8615,2.989,20,20,20,20,20,20,20,1.7209,20,-1.5
20,2.9813,1.4734,2.5478,20,3.8364,2.9669,20,20,20,20,20,20,20,1.6911,20,-1
20,2.9195,1.4148,20,2.4926,3.7872,2.924,20,20,20,20,20,20,20,1.6325,20,-1
20,2.8576,20,1.3562,2.4375,3.7383,2.8815,20,20,20,20,20,20,20,1.5741,20,-0.5
20,2.8265,20,1.327,2.41,3.7139,2.8605,20,20,20,20,20,20,20,1.5448,20,-1
20,2.7951,20,1.2975,2.3823,3.6893,2.8395,20,20,20,20,20,20,20,1.5154,20,-0.5
20,2.735,20,1.2414,2.3296,3.6427,20,2.7999,20,20,20,20,20,20,1.4591,20,-0.5
20,2.735,20,1.2414,2.3296,3.6427,20,2.7999,20,20,20,20,20,20,1.4591,20,-0.5
20,2.6356,20,1.1496,2.2433,3.5665,20,2.736,20,20,20,20,20,20,1.3669,20,0
20,2.6039,20,1.1207,2.2161,3.5425,20,2.7161,20,20,20,20,20,20,1.3378,20,0
20,2.5416,20,1.0642,2.1627,20,3.4954,2.6775,20,20,20,20,20,20,1.2809,20,0
20,2.509,20,1.0348,2.1349,20,3.4709,2.6576,20,20,20,20,20,20,1.2514,20,0.5
20,2.4787,20,20,1.0077,20,3.4483,2.6393,20,20,20,20,20,20,1.224,20,0.5
20,2.4158,20,20,0.9522,2.0563,3.4017,2.6021,20,20,20,20,20,1.1679,20,20,0.5
20,2.3552,20,20,0.8994,2.0057,3.3571,2.567,20,20,20,20,20,1.1146,20,20,0.5
20,2.3247,20,20,0.8733,1.9805,3.3349,2.5497,20,20,20,20,20,1.0882,20,20,0.5
20,2.2629,20,20,0.8213,1.9298,3.2902,20,2.5153,20,20,20,20,1.0353,20,20,0.5
20,2.2312,20,20,20,0.7952,3.2674,20,2.4981,20,20,20,20,1.0086,20,20,1
20,2.2006,20,20,20,0.7704,3.2456,20,2.4817,20,20,20,0.9831,20,20,20,1
20,2.1354,20,20,20,0.7189,3.1995,20,20,20,20,20,0.9301,20,20,20,1.5
20,2.1037,20,20,20,0.6947,3.1772,20,20,20,20,20,0.905,20,20,20,1.5
20,2.0744,20,20,20,1.779,0.6727,20,20,20,20,20,0.8823,20,20,20,1.5
20,2.0128,20,20,20,1.7308,0.6285,20,20,20,20,0.8361,20,20,20,20,2
20,1.9521,20,20,20,1.6842,3.0718,0.5879,20,20,20,0.793,20,20,20,20,2.5
20,1.9197,20,20,20,20,1.6595,0.5676,20,20,20,0.7711,20,20,20,20,2.5
20,1.8587,20,20,20,20,1.6134,3.0077,0.5321,20,0.7325,20,20,20,20,20,3
20,1.8587,20,20,20,20,1.6134,3.0077,0.5321,20,0.7325,20,20,20,20,20,3
20,1.7985,20,20,20,20,1.5685,2.9667,20,20,0.6982,20,20,20,20,20,-5.5
20,1.7393,20,20,20,20,1.5251,2.9266,20,0.6686,20,20,20,20,20,20,-7.5
20,1.6812,20,20,20,20,1.4868,2.8913,20,20,20,20,20,20,20,20,27.5
20,1.6527,20,20,20,20,20,1.4691,20,20,20,20,20,20,20,20,28
20,1.6252,20,20,20,20,1.4462,2.8529,20,20,20,20,20,20,20,20,26.5
1.5733,20,20,20,20,20,1.4029,20,20,20,20,20,20,20,20,20,23
1.5733,20,20,20,20,20,1.4029,20,20,20,20,20,20,20,20,20,23
20,20,20,20,20,20,1.3442,20,20,20,20,20,20,20,20,20,19
20,20,20,20,20,1.3268,2.7361,20,20,20,20,20,20,20,20,20,17.5
20,20,20,20,20,1.3093,20,20,20,20,20,20,20,20,20,20,17
20,20,20,20,20,1.2748,20,20,20,20,20,20,20,20,20,20,15
20,20,20,20,20,1.24,20,20,2.0767,20,20,20,20,20,20,1.3658,13.5
20,20,20,20,20,1.2167,20,20,2.0592,20,20,20,20,20,20,1.3406,12
20,20,20,20,20,1.1934,20,20,2.0418,20,20,20,20,20,20,1.3153,11.5
20,20,20,20,20,1.1483,20,20,2.008,20,20,20,20,20,20,1.2669,10
20,20,20,20,20,1.1008,20,20,1.9724,20,20,20,20,20,1.2164,20,9
20,20,20,20,20,1.0766,20,20,1.9543,20,20,20,20,20,1.1907,20,8
20,20,20,20,20,1.0523,20,20,1.9362,20,20,20,20,20,1.1649,20,7.5
20,20,20,20,2.4032,1.0026,20,20,1.8992,20,20,20,20,20,1.1126,20,6.5
20,20,20,20,2.3788,0.9799,20,20,1.8823,20,20,20,20,1.0887,20,20,6
20,20,20,20,2.3536,0.9566,20,20,1.865,20,20,20,20,1.0641,20,20,5.5
20,20,20,20,2.3032,0.9106,20,20,1.831,20,20,20,20,1.016,20,20,5
20,20,20,20,2.2516,20,0.8647,20,1.7969,20,20,20,0.9679,20,20,20,4
20,20,20,20,2.2255,20,0.842,20,3.8379,20,20,20,0.9442,20,20,20,4
20,20,20,20,2.1744,20,0.7986,20,3.8046,20,20,20,0.8985,20,20,20,4
20,20,20,20,2.1481,20,0.777,20,3.7876,20,20,20,0.8758,20,20,20,3.5
20,20,20,20,2.0968,20,20,0.7361,3.7542,20,20,0.8332,20,20,20,20,3.5
20,20,20,20,2.0717,20,20,0.7169,20,20,20,0.813,20,20,20,20,3
20,20,20,20,20,2.0191,20,0.6788,20,20,0.7731,20,20,20,20,20,3
20,20,20,20,20,1.9933,20,0.6612,20,20,0.7545,20,20,20,20,20,2.5
20,20,20,20,20,1.9684,20,20,0.6449,20,0.7373,20,20,20,20,20,2.5
20,20,20,20,20,1.9172,20,20,20,0.7048,20,20,20,20,20,20,-11.5
20,20,20,20,20,1.8664,20,20,20,20,20,20,20,20,20,20,17.5
20,20,20,20,20,1.845,20,20,20,20,20,20,20,20,20,20,18.5
20,20,20,20,20,1.8205,20,20,20,20,20,20,20,20,20,20,18
20,20,20,20,20,1.7739,20,20,20,20,20,20,20,20,20,20,17
20,20,20,20,1.7313,20,20,20,3.5144,20,20,20,20,20,20,20,45
20,20,20,20,1.7313,20,20,20,3.5144,20,20,20,20,20,20,20,45
20,20,20,20,1.684,20,20,3.4756,20,20,20,20,20,20,20,20,41
20,20,20,1.6447,20,20,3.4365,8.9254,7.9491,20,20,20,20,20,20,20,34.5
20,20,20,1.6278,20,20,3.4192,7.9325,1.4216,20,20,20,20,20,20,20,38.5
20,20,1.6124,20,20,20,3.4036,1.4072,12.0872,20,20,20,20,20,20,20,36.5
20,20,1.5842,20,20,3.3728,8.862,1.3774,2.9424,20,20,20,20,20,20,20,32.5
20,1.5593,20,20,20,3.3429,1.3475,2.9127,9.228,20,20,20,20,20,20,20,28.5
20,1.5457,20,20,3.3264,8.8153,1.331,2.8963,8.2607,20,20,20,20,20,20,20,26
1.5186,20,20,20,3.2934,7.8072,1.298,2.8636,20,20,20,20,20,20,20,20,23
1.5041,20,20,20,3.2755,7.789,1.2799,4.4223,13.9685,20,20,20,20,20,20,20,21.5
1.4753,20,20,3.2389,8.7269,1.2428,2.8086,8.1746,3.6368,20,20,20,20,20,20,20,18
20,20,20,3.2201,8.7079,1.2236,2.7894,8.1556,3.6186,20,20,20,20,20,20,20,16.5
20,20,20,3.2008,7.7126,1.204,2.7698,3.6002,8.7456,20,20,20,20,20,20,20,15
20,20,20,3.1581,7.6685,1.1603,4.3031,3.5587,10.7562,20,20,20,20,20,20,20,12
20,20,20,3.1323,7.6442,1.1369,8.0719,3.5403,10.739,20,20,20,20,20,20,1.3898,11
20,20,3.0801,8.5681,7.595,1.0899,8.0293,3.5034,5.5721,20,20,20,20,20,20,1.3396,10
20,20,3.0532,8.5416,7.5695,1.0658,8.0073,3.4843,5.5552,20,20,20,20,20,20,1.314,9.5
20,20,2.9978,8.4869,7.5171,1.0166,9.4743,3.4452,5.5203,20,20,20,20,20,20,1.2619,8.5
20,20,2.9695,7.4903,8.5433,0.9916,9.453,3.4251,11.9011,20,20,20,20,20,1.2356,20,7.5
20,20,2.9132,7.4367,8.4908,0.9424,9.4103,3.3853,11.8664,20,20,20,20,20,1.1838,20,6.5
20,20,2.8866,7.4115,8.466,0.9194,9.3902,3.3665,15.051,20,20,20,20,20,1.1596,20,6.5
20,20,2.8287,7.3564,11.5404,0.87,8.4689,3.326,14.2418,20,20,20,20,20,1.1075,20,6
20,20,2.7995,7.3285,11.5136,0.8454,8.4477,3.3055,11.0259,20,20,20,20,20,1.0817,20,5
20,20,2.7417,7.2734,11.4605,0.7975,8.4056,3.2651,10.9922,20,20,20,20,1.0315,20,20,5
20,20,2.7135,7.2465,11.4346,0.7747,8.3851,3.2456,10.9758,20,20,20,20,1.0074,20,20,5
20,2.6543,8.1466,7.1898,11.38,0.7277,8.3418,3.2046,10.9411,20,20,20,20,0.9578,20,20,4.5
20,2.6543,8.1466,7.1898,11.38,0.7277,8.3418,3.2046,10.9411,20,20,20,20,0.9578,20,20,4.5
20,2.5623,8.0552,7.1017,8.5347,2.2169,0.6582,3.1413,16.5391,20,20,20,0.8843,20,20,20,4
20,2.5329,8.026,7.0735,8.5092,2.1922,0.637,3.1212,16.522,20,20,20,0.8618,20,20,20,4
20,2.4734,7.9669,7.0164,8.4576,2.1426,8.2088,0.5963,16.4873,20,20,0.8178,20,20,20,20,4
20,2.4734,7.9669,7.0164,8.4576,2.1426,8.2088,0.5963,16.4873,20,20,0.8178,20,20,20,20,4
20,2.4139,7.9076,6.9592,8.4058,2.0932,8.1647,0.5587,20,20,20,0.7765,20,20,20,20,4.5
20,2.3538,8.3912,6.9012,8.3533,2.0435,8.12,3.0002,15.7101,20,0.7379,20,20,20,20,20,-6
20,2.3227,8.361,6.8712,8.3261,2.0178,8.0967,2.9793,12.8653,20,0.7195,20,20,20,20,20,-7.5
20,2.2941,8.3337,6.8441,8.3022,1.9957,8.077,2.9622,20,20,0.7008,20,20,20,20,20,-7.5
20,2.2388,7.7334,6.792,11.888,1.9541,8.0397,2.9304,10.6987,20,0.6659,20,20,20,20,20,-8
20,20,2.1838,6.7404,10.9467,3.4793,1.9142,2.9006,5.0177,0.6329,20,20,20,20,20,20,-8
20,20,2.1546,6.713,10.9206,3.457,1.8937,9.2829,2.8854,20,20,20,20,20,20,20,28.5
