20,3.1743,5.1126,6.0175,1.5232,6.2066,5.2432,5.1736,20,5.0085,4.0157,8.8462,5.581,4.7104,7.8061,6.3624,10
20,3.1184,5.0597,20,1.478,5.0027,5.2101,20,5.1521,8.4555,3.9718,8.7961,5.5258,4.6532,6.7367,6.3024,13.5
20,3.0925,5.0344,20,1.4546,4.9801,5.1903,20,5.1363,4.9534,3.959,8.7798,5.5061,4.6319,6.7145,6.2783,13
20,3.0402,4.9826,20,1.4066,6.1074,5.1487,20,5.1026,3.9362,9.7147,8.7492,5.4685,4.591,6.2309,8.0055,11.5
20,3.0129,4.9555,4.3735,1.3814,6.0847,5.1268,5.0847,20,3.925,8.7337,20,4.5701,6.649,6.2064,7.9805,10.5
20,2.9859,4.9288,2.8502,1.3567,6.0623,5.1052,5.0672,6.4477,20,8.7185,10.8087,4.5495,6.6271,6.1823,7.9559,10
20,2.9315,4.8748,2.7991,1.3067,6.0167,5.0612,5.0314,6.4141,20,8.6887,5.3933,4.5087,6.5836,6.1341,20,8.5
20,2.8756,20,2.7463,1.2554,5.0158,20,4.9942,20,20,8.6591,5.356,4.4677,7.5404,6.0851,1.5174,7.5
2.8468,4.7906,20,2.7193,1.2291,4.9924,20,4.9752,20,20,8.644,5.337,4.4468,7.5167,6.06,1.4902,7
2.7899,4.7338,20,2.6656,1.1772,4.9461,20,4.9375,20,9.586,8.6147,5.2999,4.4058,7.4699,6.0105,1.4366,6
2.7609,4.7049,20,2.6382,1.1509,4.9225,20,4.9183,20,9.572,8.6001,4.3853,6.4506,5.9855,7.754,1.4096,5.5
2.7033,4.6476,20,2.5839,1.099,4.8756,20,4.8803,20,8.5714,10.6282,4.345,6.4066,5.936,1.3561,20,4.5
2.673,4.6173,20,2.5553,1.0718,4.8509,20,4.8603,20,8.5566,5.2261,4.324,6.3836,5.9101,1.3281,20,4
2.6445,4.5889,20,2.5285,1.0464,4.8278,20,4.8416,20,8.5427,5.2084,4.3043,6.362,5.8857,1.3019,20,4
2.5854,4.5298,20,2.4728,0.9941,4.7798,20,4.8029,20,8.5144,5.1722,4.2641,6.3177,5.8355,1.248,20,4
2.5257,4.4702,20,2.4166,0.942,4.7313,20,4.764,20,20,5.1366,4.2244,6.2735,5.7852,1.1943,20,3.5
2.4944,4.4389,20,2.3871,0.9148,4.7058,20,4.7435,20,20,5.1182,4.2039,6.2506,5.759,1.1665,20,3
2.4655,4.41,20,2.3599,0.8901,4.6824,20,4.7247,20,20,5.1015,4.1851,7.2108,5.7349,1.141,20,3
2.4059,4.3503,5.2927,2.3038,20,0.8396,20,4.686,20,20,4.1469,6.1863,7.1645,1.0889,20,20,3
2.3447,4.289,5.2338,2.2463,20,0.7889,20,4.6464,20,20,4.1085,6.1426,5.635,1.0366,20,20,3
2.3141,4.2582,5.2042,2.2174,20,0.764,20,4.6266,20,20,4.0895,6.1208,5.6099,1.0108,20,20,3
20,4.2292,5.1762,2.1902,20,0.7408,20,4.6079,20,20,4.0719,6.1005,5.5863,0.9868,20,20,3
20,4.169,5.1183,2.1339,5.4175,0.694,20,4.5693,20,4.9688,4.0361,6.0589,0.9382,7.2896,20,20,2.5
20,4.169,5.1183,2.1339,5.4175,0.694,20,4.5693,20,4.9688,4.0361,6.0589,0.9382,7.2896,20,20,2.5
20,4.0779,5.0305,2.0488,5.3401,4.4137,0.6272,4.5114,20,4.9222,3.9835,5.9968,0.8678,7.2135,20,20,3
20,4.049,5.0026,2.0219,5.3155,4.3904,0.6072,4.4931,20,4.9078,3.9672,5.9774,0.8464,7.1895,20,20,3
3.989,20,3.4507,1.9659,5.2644,4.3419,20,0.5678,20,4.8789,3.9344,0.8039,5.3958,20,20,20,3.5
3.9585,20,3.4215,1.9375,5.2384,4.3173,20,0.5491,20,10.2386,3.9182,0.7834,5.3723,20,20,20,3.5
3.8988,20,3.3643,1.882,5.1874,4.269,20,4.3979,0.5151,3.8874,0.7456,6.8304,5.3269,20,20,20,4
3.8692,20,3.3358,1.8544,5.162,4.245,20,4.3791,20,3.8726,0.7282,6.8097,5.3046,20,20,20,-14.5
3.8098,20,3.2786,1.799,5.1108,4.1967,20,4.3413,20,0.6962,5.825,6.769,5.2606,20,20,20,-17
20,3.754,4.7195,1.7515,3.8094,4.1582,20,4.315,20,0.6598,5.7821,6.7227,5.2118,20,20,20,-16.5
20,3.7267,20,3.204,1.7292,5.0494,4.1407,20,4.3039,0.6415,9.1673,5.7598,5.1868,6.9192,20,20,-15.5
20,3.7013,20,3.1818,1.7088,5.0316,4.1248,20,4.294,0.6245,9.1483,5.7385,5.1631,6.8946,20,20,-15
1.7076,3.6515,20,3.1383,1.669,4.9967,4.0937,20,20,4.6991,3.7352,5.6974,5.1171,6.8467,20,20,15.5
1.6564,3.6022,20,4.5835,3.0959,1.631,4.0641,20,20,4.6658,3.6995,5.6556,6.5874,5.0706,20,20,18
1.6309,3.5763,20,4.5586,3.0714,1.608,4.0441,20,20,4.6555,3.6877,5.6399,5.0514,6.7778,20,20,17
1.6075,3.5525,20,3.0487,3.6428,1.5866,4.0253,20,20,3.6777,9.0496,5.6261,5.0344,6.7594,20,20,16.5
20,3.5005,20,2.9989,1.5398,4.8771,3.9839,20,20,3.6572,5.597,6.5206,4.9981,6.7199,20,20,14
20,3.4737,20,2.973,1.5154,4.8539,3.9622,20,20,9.0145,5.5827,6.504,4.98,20,20,20,13
3.419,20,4.4052,2.9201,1.4658,4.8064,3.9178,20,4.1457,8.9918,5.5542,4.9436,6.6599,20,20,20,11
3.3933,20,4.3799,2.8952,1.4424,4.7839,3.8968,20,4.1295,8.9816,5.5414,4.927,6.6414,20,20,20,10.5
3.3373,20,4.3248,2.8408,1.3917,3.851,20,5.5071,4.0942,20,5.5138,4.8912,6.6015,20,20,1.3999,9
3.3373,20,4.3248,2.8408,1.3917,3.851,20,5.5071,4.0942,20,5.5138,4.8912,6.6015,20,20,1.3999,9
3.2507,20,2.7563,3.3614,1.3132,3.7797,20,4.0394,20,5.4734,6.3741,4.8377,20,20,20,1.318,7.5
3.2507,20,2.7563,3.3614,1.3132,3.7797,20,4.0394,20,5.4734,6.3741,4.8377,20,20,20,1.318,7.5
3.1648,20,2.672,3.28,1.2356,3.7085,20,3.9846,20,7.8848,4.7868,6.4832,20,20,20,1.2377,6
3.1648,20,2.672,3.28,1.2356,3.7085,20,3.9846,20,7.8848,4.7868,6.4832,20,20,20,1.2377,6
20,20,2.6136,3.2236,1.1822,3.6592,20,3.9468,20,7.856,4.7528,6.4439,20,20,1.1829,20,5
20,4.0371,2.5571,3.1689,1.131,3.6115,20,3.9103,20,6.268,4.7207,6.4066,20,20,1.1307,20,4
20,3.9778,2.4986,3.1125,1.0786,3.5623,20,3.8729,20,6.2386,4.6884,20,20,20,1.0774,20,3
20,3.9465,2.4678,3.0827,1.0513,3.5365,20,3.8534,20,6.2233,4.6716,20,20,20,1.0496,20,3
20,3.8849,2.4072,3.0244,0.9984,3.4861,20,3.8157,20,4.6387,6.3095,20,20,0.9954,20,20,2.5
20,3.8849,2.4072,3.0244,0.9984,3.4861,20,3.8157,20,4.6387,6.3095,20,20,0.9954,20,20,2.5
20,3.794,2.3178,2.9383,4.261,0.922,20,3.7607,20,4.5919,6.2529,20,20,0.9176,20,20,2
20,3.794,2.3178,2.9383,4.261,0.922,20,3.7607,20,4.5919,6.2529,20,20,0.9176,20,20,2
20,3.732,2.2569,2.8797,4.2061,0.8716,20,3.7238,20,4.561,6.2151,20,0.8664,20,20,20,1.5
20,3.6712,2.1973,2.8224,4.1524,0.8236,20,3.6881,20,8.1264,6.1786,20,0.8177,20,20,20,1.5
20,3.6402,2.1668,2.7932,4.125,0.7998,20,3.6702,20,8.1104,6.16,20,0.7936,20,20,20,1.5
20,3.6101,2.1374,2.7649,4.0985,3.2642,0.7773,3.6529,20,8.0949,6.1422,20,0.7707,20,20,20,1
20,3.5468,2.0754,2.7055,4.0429,3.2141,0.7315,5.0108,3.617,8.0629,6.1052,0.7245,20,20,20,20,1
20,3.4821,2.0122,2.645,3.9863,3.1633,20,0.6878,3.5812,8.0305,6.0678,0.6802,20,20,20,20,0.5
20,3.4821,2.0122,2.645,3.9863,3.1633,20,0.6878,3.5812,8.0305,6.0678,0.6802,20,20,20,20,0.5
20,3.4194,1.9511,2.5866,3.9317,3.1146,20,0.6489,3.5472,20,0.6408,20,20,20,20,20,1
20,3.3573,1.8906,2.5289,3.8778,3.0669,20,4.8983,0.6144,0.6057,5.9969,20,20,20,20,2.3726,0.5
20,3.2944,1.8295,2.4706,3.8234,20,3.019,4.8617,20,5.9622,20,20,20,20,20,2.3106,2
20,3.2615,1.7976,2.4403,3.795,20,2.9941,4.8429,20,5.9442,20,20,20,20,20,2.2782,2.5
20,3.232,1.7689,2.413,3.7695,20,2.9717,4.8257,20,5.9285,20,20,20,20,20,2.2493,2
20,3.1699,1.7088,2.3556,3.7158,20,2.9249,4.7898,20,5.8963,20,20,20,20,20,2.1887,1.5
20,3.1102,1.651,2.3006,3.6643,20,2.8801,20,4.7556,5.866,20,20,20,20,20,2.1305,1.5
20,3.0784,1.6203,2.2714,3.637,20,2.8566,20,4.7376,5.85,20,20,20,20,20,2.0996,1
20,3.049,1.5919,2.2445,3.6118,20,2.8349,20,4.7211,5.8354,20,20,20,20,20,2.0711,1
20,3.0146,1.5588,2.2131,3.5824,20,2.8098,20,4.702,5.8184,20,20,20,20,20,2.0377,1.5
20,2.9507,1.4975,2.155,3.528,20,2.7636,20,4.6668,20,20,20,20,20,20,1.9758,1
20,2.8868,20,1.4363,2.097,3.4737,2.7178,20,4.6319,20,20,20,20,20,20,1.9142,1
20,2.8556,20,1.4066,2.069,3.4474,2.6958,20,4.6151,20,20,20,20,20,20,1.8843,1
20,2.8253,20,1.3777,2.0416,3.4218,2.6745,20,20,20,20,20,20,20,20,1.8551,1.5
20,2.7643,20,1.3199,1.987,3.3706,2.6321,20,20,20,20,20,20,20,20,1.7968,1
20,2.7039,20,1.2629,1.9333,3.3201,2.5907,20,20,20,20,20,20,20,1.7396,20,1
20,2.6722,20,1.2331,1.9051,3.2936,20,2.5692,20,20,20,20,20,20,1.7095,20,0.5
20,2.609,20,1.174,1.8495,3.2412,20,2.5271,20,20,20,20,20,20,1.6499,20,0.5
20,2.5784,20,1.1456,1.8228,3.216,20,2.5071,20,20,20,20,20,20,1.6211,20,1
20,2.5784,20,1.1456,1.8228,3.216,20,2.5071,20,20,20,20,20,20,1.6211,20,1
20,2.4852,20,1.0598,1.742,3.1397,20,2.4472,20,20,20,20,20,20,1.534,20,1.5
20,2.4237,20,1.0039,1.6893,3.0897,20,2.4087,20,20,20,20,20,20,1.4772,20,1.5
20,2.4237,20,1.0039,1.6893,3.0897,20,2.4087,20,20,20,20,20,20,1.4772,20,1.5
20,2.3588,20,20,0.9455,1.6342,20,2.3686,20,20,20,20,20,20,1.418,20,1
20,2.3275,20,20,0.9177,1.6078,20,2.3497,20,20,20,20,20,20,1.3897,20,1
20,2.2943,20,20,0.8884,1.5801,20,2.3298,20,20,20,20,20,20,1.3599,20,1.5
20,2.234,20,20,0.8361,1.5302,20,2.2946,20,20,20,20,20,1.3061,20,20,1.5
20,2.1699,20,20,0.7817,1.4779,20,20,2.2581,20,20,20,20,1.2498,20,20,2
20,2.1081,20,20,20,0.7306,20,20,2.2238,20,20,20,20,1.1965,20,20,2.5
20,2.0767,20,20,20,0.7052,20,20,20,20,20,20,20,1.17,20,20,2.5
20,2.0145,20,20,20,0.6563,20,20,20,20,20,20,1.1186,20,20,20,3
20,1.9841,20,20,20,1.3307,0.6332,20,20,20,20,20,1.094,20,20,20,3.5
20,1.9218,20,20,20,2.692,0.5876,20,20,20,20,20,1.0451,20,20,20,3.5
20,1.9218,20,20,20,2.692,0.5876,20,20,20,20,20,1.0451,20,20,20,3.5
20,1.8628,20,20,20,20,1.2383,0.547,20,20,20,20,1.0007,20,20,20,4
20,1.8035,20,20,20,20,1.1946,0.5097,20,20,20,0.9583,20,20,20,20,5
20,1.7431,20,20,20,20,1.1508,20,20,20,20,0.9177,20,20,20,20,-0.5
20,1.7122,20,20,20,20,1.1287,20,20,20,0.8983,20,20,20,20,20,-1
20,1.6823,20,20,20,20,1.1087,20,20,20,0.8789,20,20,20,20,20,-1
20,1.6189,20,20,20,20,2.461,1.068,20,20,0.8396,20,20,20,20,20,-1.5
20,1.5891,20,20,20,20,2.4396,1.0498,20,20,0.8221,20,20,20,20,20,-1
20,1.5269,20,20,20,20,2.3956,1.0138,20,0.7876,20,20,20,20,20,20,-1.5
20,1.4953,20,20,20,20,2.3736,20,0.9966,20,20,20,20,20,20,20,33
20,1.4356,20,20,20,20,2.3327,20,20,20,20,20,20,20,20,20,28.5
20,1.4084,20,20,20,20,2.3085,20,20,20,20,20,20,20,20,20,26
1.356,20,20,20,20,20,2.2625,20,0.9087,20,20,20,20,20,20,20,29.5
1.3326,20,20,20,20,2.2421,20,20,0.8926,20,20,20,20,20,20,20,28.5
1.3111,20,20,20,20,2.2224,20,0.8768,20,20,20,20,20,20,20,20,27
20,20,20,20,20,2.1868,20,0.8485,20,20,20,20,20,20,20,20,23.5
20,20,20,20,2.1549,20,20,0.8233,20,20,20,20,20,20,20,20,21
20,20,20,20,2.1386,20,20,0.8107,20,20,20,20,20,20,20,1.2235,20
20,20,20,20,2.1225,20,20,0.7986,1.7805,20,20,20,20,20,20,1.2069,18.5
20,20,20,20,2.0902,20,20,0.7739,20,20,20,20,20,20,20,1.1744,16.5
20,20,20,20,2.0739,20,20,0.7617,20,20,20,20,20,20,20,1.1583,16
20,20,20,2.0341,20,20,3.7597,0.7313,20,20,20,20,20,20,1.1216,20,14
20,20,20,2.0105,20,20,3.7407,0.7133,20,20,20,20,20,20,1.1007,20,13.5
20,20,20,1.9824,20,20,3.7181,0.6924,20,20,20,20,20,20,1.076,20,13
20,20,20,1.9304,20,20,3.6761,0.6547,20,20,20,20,20,1.0319,20,20,12
20,20,20,1.8754,20,20,3.6312,0.6166,20,20,20,20,20,0.9873,20,20,10.5
20,20,20,1.8467,20,20,3.6077,0.5977,20,20,20,20,0.965,20,20,20,10.5
20,20,20,1.7908,20,20,3.562,1.5451,20,20,20,20,0.9228,20,20,20,7.5
20,20,1.763,20,20,20,3.5391,1.5257,20,20,20,20,0.9029,20,20,20,6
20,20,1.7337,20,20,20,3.5152,1.5058,20,20,20,0.882,20,20,20,20,5
20,20,1.6782,20,20,20,3.4701,1.4689,20,20,20,0.8443,20,20,20,20,4
20,20,1.6187,20,20,3.4221,20,1.4307,20,20,0.8062,20,20,20,20,20,2
20,20,1.6187,20,20,3.4221,20,1.4307,20,20,0.8062,20,20,20,20,20,2
20,20,1.5601,20,20,20,3.3752,1.395,20,20,0.7712,20,20,20,20,20,0.5
20,20,1.5011,20,20,20,3.3285,20,1.3609,0.739,20,20,20,20,20,20,-0.5
20,20,1.4716,20,20,20,3.3054,20,20,20,20,20,20,20,20,20,30
20,20,20,1.411,20,20,3.2583,20,20,20,20,20,20,20,20,20,31
20,20,1.3516,20,20,3.2026,20,20,20,20,20,20,20,20,20,20,25.5
20,1.3236,20,20,20,3.1748,20,20,1.2448,20,20,20,20,20,20,20,34
20,1.2993,20,20,20,3.1507,20,1.2247,3.9103,20,20,20,20,20,20,20,32.5
1.2532,20,20,20,3.0993,20,20,1.1775,20,20,20,20,20,20,20,20,27
1.2532,20,20,20,3.0993,20,20,1.1775,20,20,20,20,20,20,20,20,27
20,20,20,3.0292,20,20,1.1099,2.2205,20,20,20,20,20,20,20,20,21
20,20,20,3.0292,20,20,1.1099,2.2205,20,20,20,20,20,20,20,20,21
20,20,20,2.9626,20,20,1.0433,20,3.1021,20,20,20,20,20,20,1.1455,15.5
20,20,20,2.9626,20,20,1.0433,20,3.1021,20,20,20,20,20,20,1.1455,15.5
20,20,2.9135,20,20,0.9974,2.1085,3.0619,20,20,20,20,20,20,20,1.1058,12.5
20,20,2.8885,20,20,0.9765,2.0878,3.0449,20,20,20,20,20,20,20,1.0831,12
20,20,2.8348,20,20,0.9318,2.0432,3.0083,20,20,20,20,20,20,1.0354,20,10
20,20,2.7779,20,20,0.8854,20,2.9697,20,20,20,20,20,20,0.9857,20,8.5
20,2.7491,20,20,20,1.9725,0.8623,2.9504,20,20,20,20,20,20,0.9608,20,8.5
20,2.7204,20,20,20,1.9491,0.8397,2.9313,20,20,20,20,20,0.9363,20,20,7.5
20,2.6642,20,20,20,1.9034,0.7963,2.8939,20,20,20,20,20,0.8896,20,20,7
20,2.6067,20,20,20,1.8568,0.7531,2.8557,20,20,20,20,0.8435,20,20,20,5.5
20,2.5755,20,20,20,1.8317,0.7305,2.8351,20,20,20,20,0.8193,20,20,20,6
20,2.5469,20,20,20,1.8089,0.7103,2.8165,20,20,20,20,0.7974,20,20,20,5.5
20,2.4866,20,20,20,1.7609,20,0.6693,20,20,20,20,0.7533,20,20,20,5
20,2.4577,20,20,20,1.7381,20,0.6506,20,20,20,0.7332,20,20,20,20,4.5
20,2.4271,20,20,20,1.714,20,0.6315,20,20,20,0.7128,20,20,20,20,4.5
20,2.3664,20,20,20,3.2111,1.6667,2.6998,0.5962,20,0.6748,20,20,20,20,20,4
20,2.3052,20,20,3.1586,20,1.6195,2.661,20,20,0.6405,20,20,20,20,20,-6.5
20,2.2752,20,20,3.1328,20,1.5966,2.6422,20,0.6253,20,20,20,20,20,20,-7.5
20,2.215,20,20,20,3.0829,1.5532,2.6072,20,20,20,20,20,20,20,20,24.5
20,2.157,20,20,20,3.0373,1.5154,20,2.5778,20,20,20,20,20,20,20,26.5
20,2.1295,20,20,20,3.011,1.4917,2.5569,20,20,20,20,20,20,20,20,25
2.1041,20,20,20,2.9859,20,1.4686,2.5361,20,20,20,20,20,20,20,20,23.5
2.0548,20,20,20,2.9355,20,1.4222,2.4938,20,20,20,20,20,20,20,20,20.5
2.0314,20,20,20,2.911,1.3994,20,2.4728,3.9953,20,20,20,20,20,20,20,19
20,20,20,2.861,20,1.3529,20,2.43,20,20,20,20,20,20,20,20,17
20,20,20,2.861,20,1.3529,20,2.43,20,20,20,20,20,20,20,20,17
20,20,20,2.7779,20,1.2755,2.358,3.8904,20,20,20,20,20,20,20,20,13
20,20,20,2.7505,20,1.2499,2.334,3.8682,5.883,20,20,20,20,20,20,1.8841,12.5
20,20,20,2.6968,20,1.2019,2.2903,3.829,20,20,20,20,20,20,20,1.8322,11
20,20,20,2.6711,20,1.1791,2.2694,3.8102,20,20,20,20,20,20,20,1.8077,10
20,20,2.6176,20,20,1.132,2.2261,3.7709,20,20,20,20,20,20,20,1.7571,9
20,20,2.5907,20,20,1.1084,2.2043,3.7512,20,20,20,20,20,20,1.7319,20,8.5
20,20,2.564,20,20,1.0852,2.1828,3.7316,20,20,20,20,20,20,1.707,20,8
20,20,2.5082,20,20,1.037,2.138,3.6906,20,20,20,20,20,20,1.6557,20,7.5
20,20,2.452,20,20,0.989,2.093,5.6823,7.5781,20,20,20,20,20,1.6048,20,6.5
20,20,2.4225,20,20,0.9641,2.0694,5.6622,7.5602,20,20,20,20,20,1.5784,20,6.5
20,20,2.3665,20,20,0.9176,2.025,5.624,7.5262,20,20,20,20,1.5289,20,20,6
20,20,2.338,20,20,0.8943,2.0026,5.6045,7.5089,20,20,20,20,1.5042,20,20,5.5
20,20,2.2806,20,20,0.8481,1.9575,5.5651,20,20,20,20,20,1.455,20,20,5.5
20,20,2.2516,20,20,20,0.8252,5.5452,20,20,20,20,20,1.4306,20,20,5.5
20,20,2.2227,20,20,20,0.8028,5.5254,20,20,20,20,20,1.4066,20,20,5
20,20,2.1649,20,20,20,0.7589,5.4855,20,20,20,20,1.3596,20,20,20,4.5
20,20,2.1066,20,20,20,0.7165,5.4452,20,20,20,20,1.3136,20,20,20,5
20,20,2.0778,20,20,20,0.6964,5.4254,20,20,20,20,1.2913,20,20,20,5
20,2.0201,20,20,20,20,1.7579,0.6575,10.7479,20,20,20,1.2481,20,20,20,5
20,1.99,20,20,20,20,1.7354,0.6383,10.7306,20,20,1.2264,20,20,20,20,5.5
20,1.9309,20,20,20,20,1.6915,5.323,0.6027,20,20,1.1852,20,20,20,20,6
20,1.9019,20,20,20,20,1.6701,5.3026,10.6797,20,20,1.166,20,20,20,20,0
20,1.8437,20,20,20,20,1.6272,7.1987,8.597,20,1.1294,20,20,20,20,20,-1.5
20,1.8142,20,20,20,20,1.6067,5.2413,8.5812,20,1.1103,20,20,20,20,20,-2
20,1.7535,20,20,20,20,3.1431,1.5662,10.5959,20,1.0717,20,20,20,20,20,-2
20,1.7535,20,20,20,20,3.1431,1.5662,10.5959,20,1.0717,20,20,20,20,20,-2
20,1.6638,20,20,20,20,20,1.5096,10.5486,1.0179,20,20,20,20,20,20,-2.5
20,20,1.6334,20,20,20,20,1.4912,20,1.0007,20,20,20,20,20,20,-2.5
20,20,1.6046,20,20,20,20,1.4744,20,0.9848,20,20,20,20,20,20,-2
20,20,1.5445,20,20,20,20,3.0087,1.4408,20,20,20,20,20,20,20,35
20,20,1.5445,20,20,20,20,3.0087,1.4408,20,20,20,20,20,20,20,35
20,1.4798,20,20,20,20,20,1.3976,10.4458,20,20,20,20,20,20,20,33
20,1.4458,20,20,20,20,2.9306,1.3693,20,20,20,20,20,20,20,20,30.5
1.3817,20,20,20,20,20,2.8716,1.3145,8.3109,20,20,20,20,20,20,20,25.5
20,20,20,20,20,2.8124,1.2601,4.7519,20,20,20,20,20,20,20,20,21.5
20,20,20,20,20,2.7528,1.2066,8.2115,2.7412,20,20,20,20,20,20,20,18.5
20,20,20,20,20,2.7238,1.1809,2.7199,20,20,20,20,20,20,20,20,17.5
20,20,20,20,4.7536,2.6961,1.1568,2.6998,20,20,20,20,20,20,20,1.1921,16.5
20,20,20,20,2.6351,6.662,1.1044,2.6557,8.3509,20,20,20,20,20,20,1.126,14.5
20,20,20,20,2.6351,6.662,1.1044,2.6557,8.3509,20,20,20,20,20,20,1.126,14.5
20,20,20,20,2.5541,4.5229,1.0356,2.5955,13.6523,20,20,20,20,20,1.0442,20,12
20,20,20,20,2.5302,4.501,1.0152,2.5771,6.3623,20,20,20,20,20,1.0218,20,11.5
20,20,20,4.5319,2.4783,4.4537,0.9719,2.5376,20,20,20,20,20,20,0.9739,20,10
20,20,20,4.5064,2.4533,4.4308,0.9513,2.5186,9.6486,20,20,20,20,0.9514,20,20,9.5
20,20,20,4.4532,2.4012,4.3831,0.9092,2.4791,8.0381,20,20,20,20,0.9055,20,20,8
20,20,20,4.4532,2.4012,4.3831,0.9092,2.4791,8.0381,20,20,20,20,0.9055,20,20,8
20,20,20,2.3446,7.8294,4.3311,0.8649,2.4365,8.001,20,20,20,0.8576,20,20,20,7
20,20,20,2.2917,7.7783,4.2824,8.0923,0.8249,12.4348,20,20,20,0.815,20,20,20,6
20,20,20,2.2371,6.2285,4.2322,8.0499,0.7854,20,20,20,0.7735,20,20,20,20,5
20,20,20,2.2095,6.2026,4.2067,8.0284,0.7662,20,20,20,0.7533,20,20,20,20,4.5
20,20,20,2.1547,6.1514,4.1561,7.9858,0.7302,20,20,0.7154,20,20,20,20,20,3.5
20,20,20,2.1279,6.1263,4.1315,7.965,2.277,0.7136,20,0.698,20,20,20,20,20,3
20,20,20,2.0723,6.0741,4.0801,7.9217,2.2374,20,20,0.6642,20,20,20,20,20,-15.5
20,20,20,2.0439,6.0474,4.0539,7.8996,2.2175,20,0.6485,20,20,20,20,20,20,-16.5
20,20,20,4.0603,2.0198,4.0326,7.883,2.2035,20,0.6302,20,20,20,20,20,20,-16
20,20,20,4.0125,1.9753,3.9935,11.7224,5.9831,2.1793,20,20,20,20,20,20,20,43.5
20,20,20,3.968,1.9345,3.9579,11.0263,7.8263,5.9614,20,20,20,20,20,20,20,37
20,20,20,3.9433,1.9099,3.9339,11.6676,5.9405,2.1387,20,20,20,20,20,20,20,44
20,20,20,3.9191,1.8862,3.911,7.7832,2.12,20,20,20,20,20,20,20,20,42
20,20,3.871,1.8387,3.8648,11.6008,5.8812,2.0817,8.8628,20,20,20,20,20,20,20,37
20,3.8311,1.7993,3.8263,11.5633,7.705,2.0496,6.3372,4.8269,20,20,20,20,20,20,20,32.5
20,3.8102,1.7788,3.8065,11.5442,7.687,2.0337,4.8134,15.0601,20,20,20,20,20,20,20,31
20,3.7908,1.7598,3.7882,11.5266,5.8156,2.0192,4.8012,20,20,20,20,20,20,20,20,29
20,1.7199,5.7371,3.7497,7.6354,5.7833,1.989,4.7755,5.4593,20,20,20,20,20,20,20,26.5
3.7283,1.6988,3.7294,11.4698,7.617,1.9732,6.2656,4.762,5.4484,20,20,20,20,20,20,20,25
3.7066,1.6775,3.7089,11.45,7.5985,1.9574,4.7486,5.4375,20,20,20,20,20,20,20,20,23.5
3.6826,1.6541,3.6863,7.5778,5.7302,1.9399,4.7335,5.4253,16.5028,20,20,20,20,20,20,20,22.5
5.6248,1.6097,3.6435,7.539,5.6945,1.9074,4.7056,5.4028,20,20,20,20,20,20,20,20,20
1.5659,3.6011,11.3456,7.5004,5.6588,1.8753,9.2578,5.38,9.0745,20,20,20,20,20,20,20,18
1.5237,3.5602,7.4632,5.6246,1.8448,4.6508,5.3584,9.0579,4.0772,20,20,20,20,20,20,20,16.5
1.5014,3.5387,7.4435,5.6064,1.8288,4.6366,5.3468,9.0489,4.0698,20,20,20,20,20,20,20,15.5
1.4781,3.516,7.4227,5.5873,1.812,4.6216,5.3345,9.0394,4.0619,20,20,20,20,20,20,3.502,14.5
3.4725,11.2205,7.3829,5.5507,1.7801,4.5929,5.3113,4.0472,15.6708,20,20,20,20,20,20,3.4559,13
3.4496,11.1982,7.3619,5.5313,1.7634,4.5777,5.2988,4.0392,20,20,20,20,20,20,20,3.4319,12.5
3.3958,7.3078,5.4782,7.2731,1.7131,5.2541,8.9707,4.0018,20,20,20,20,20,20,20,3.3821,11
3.3416,7.2532,5.4245,5.957,1.6623,5.2086,8.9291,3.9637,4.8756,20,20,20,20,20,3.3325,5.3187,9
3.3128,7.2241,5.3959,5.9295,1.6353,5.1843,8.9069,3.9435,4.8574,20,20,20,20,20,3.3062,5.2918,8
11.0045,7.1682,5.3409,5.8766,1.5836,5.1377,8.8643,3.9048,7.9823,20,20,20,20,20,3.2559,1.2238,7
10.975,7.1386,5.3118,1.5563,4.3763,5.1131,8.8417,3.8844,7.9643,20,20,20,20,20,3.2294,1.1958,6
10.9462,7.1097,5.2833,1.5297,4.3502,5.0891,8.8197,3.8646,8.8953,20,20,20,20,20,3.2036,1.1685,5.5
10.8871,7.0505,5.225,1.4754,4.2968,5.04,8.7745,3.8243,8.8612,20,20,20,20,20,3.151,1.1129,4.5
10.8582,7.0215,5.1964,1.4489,4.2707,5.0159,8.7523,3.8045,8.8445,20,20,20,20,20,3.1254,1.0859,4
10.7987,6.9619,5.1377,5.6814,1.3947,4.9665,8.7069,3.7644,8.8103,20,20,20,20,3.073,1.0307,6.52,4
10.77,6.933,5.1093,5.6541,1.3686,4.9426,8.6849,3.745,8.7937,20,20,20,20,3.0477,1.0042,6.4927,3.5
20,6.8736,5.0506,5.5977,1.315,4.8933,8.6394,3.7052,8.7595,20,20,20,20,2.9962,0.9503,4.9538,2.5
6.8425,5.02,6.817,5.5683,1.2872,4.8677,8.6157,3.6846,8.7416,20,20,20,20,2.9695,0.9224,4.9238,2.5
6.7826,4.961,6.7582,5.5117,1.234,4.8184,8.5701,3.6454,8.7076,20,20,20,20,2.918,0.8692,4.8657,2
6.7536,4.9323,6.7297,5.4842,1.2084,4.7946,8.548,3.6265,8.691,20,20,20,20,0.8438,4.8635,4.8376,1
6.6924,4.872,6.6696,5.4263,1.155,4.7445,8.5016,3.5871,8.6565,20,20,20,20,0.7911,4.8088,4.7784,0.5
